"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-29b-2-5p",7.67397434075573,11.2978305497835,6.40719607838019,8.27141923768505e-10,9.00602863197988e-10,11.7134631281993
"hsa-miR-375",8.43913675281151,9.49750093939394,6.40519092533088,8.36419434595921e-10,9.10315645847033e-10,11.7033050282887
"hsa-miR-4486",82.4991112204228,50.3372171948052,6.40044484487359,8.58787712328345e-10,9.34261376466416e-10,11.6792699589868
"hsa-miR-548f-3p",6.50322481016644,11.5873828744589,6.39582832159684,8.81108346087736e-10,9.58134875276642e-10,11.655902549019
"hsa-miR-6864-3p",7.06199462393162,12.3872304199134,6.39261526815516,8.96978361285606e-10,9.74976479658268e-10,11.6396457997552
"hsa-miR-4679",8.61955196018893,11.2656606493507,6.38366764761125,9.42666079046506e-10,1.02420046935176e-09,11.5944036071762
"hsa-miR-485-5p",8.33897890643275,11.3190466493506,6.37929895741419,9.65795453283436e-10,1.0488834777993e-09,11.5723296306919
"hsa-miR-6888-3p",7.56426646873594,10.9546179004329,6.37419633159497,9.93516353576817e-10,1.0785298857475e-09,11.5465602195784
"hsa-miR-489-3p",7.80929894804318,10.3098599004329,6.3700040207927,1.01687489825496e-09,1.1034174427873e-09,11.5253985720251
"hsa-miR-95-3p",7.43837317746289,9.69018945887446,6.36985212806536,1.01773124842409e-09,1.10387693895424e-09,11.5246320360961
"hsa-miR-125a-3p",48.2889816432749,28.8355655497835,6.36682859980191,1.03492549721103e-09,1.12204932733338e-09,11.5093761975845
"hsa-miR-4741",220.237659678812,120.895145038961,6.35965921292609,1.07684403467903e-09,1.16700054756971e-09,11.4732212318867
"hsa-miR-338-3p",7.45183838506522,13.0689124025974,6.35569261022813,1.10074759079957e-09,1.19239862214907e-09,11.4532296887769
"hsa-miR-4422",8.12580140058479,8.55507868831169,6.3534531352281,1.11447229331979e-09,1.20675343862652e-09,11.4419465562396
"hsa-miR-3151-5p",13.9949414163293,12.7902107142857,6.34584557840825,1.16236137238958e-09,1.25807364159314e-09,11.4036376563552
"hsa-miR-6735-3p",9.25674905083221,10.389298969697,6.34452389213271,1.17088471690172e-09,1.26676114896029e-09,11.3969853083192
"hsa-miR-29a-3p",7.19767957534862,11.4498515281385,6.34426041740472,1.17259113996852e-09,1.26806929894815e-09,11.3956592927898
"hsa-miR-4281",681.709715605713,333.761773978355,6.34180242494889,1.18862862620765e-09,1.28486773922404e-09,11.3832905159462
"hsa-miR-1207-5p",53.727762365722,35.7832241601732,6.33886285579049,1.20809099526364e-09,1.30535255844164e-09,11.3685027010804
"hsa-miR-126-5p",7.40135002181736,10.8637715411255,6.33678052474307,1.22206659557416e-09,1.31989403588061e-09,11.3580301403339
"hsa-miR-125a-5p",8.76200853576248,9.8791741991342,6.31691296434591,1.36364084608622e-09,1.47217788209985e-09,11.2582292929639
"hsa-miR-9-3p",7.29454174718848,9.11207688744589,6.310286503485,1.41434669617132e-09,1.52627341313451e-09,11.2249901552127
"hsa-miR-6736-3p",9.23179321952316,12.1219060909091,6.30967245355725,1.41913800347825e-09,1.53079606974177e-09,11.2219112132605
"hsa-miR-6763-5p",46.5587708337832,37.3498549134199,6.30814110348234,1.43115629474995e-09,1.54310720998409e-09,11.214233678307
"hsa-miR-187-3p",8.08500055892937,10.9444831515152,6.30711247289377,1.4392851588492e-09,1.55121604187044e-09,11.2090772797587
"hsa-miR-3612",7.55151441722897,10.8690770779221,6.30360401231256,1.46735330875342e-09,1.5807988750829e-09,11.1914941266435
"hsa-miR-1229-5p",77.0674359595142,45.3790844545455,6.29256523618673,1.55921321555654e-09,1.67905139344137e-09,11.136215418771
"hsa-miR-151a-3p",8.09676209986505,9.58950586580087,6.28890462736986,1.59090290973698e-09,1.71245353306429e-09,11.1178989038856
"hsa-miR-323a-5p",9.46630702946468,10.7615688917749,6.28803203007195,1.59854968650228e-09,1.71995852345182e-09,11.113533784918
"hsa-miR-6749-5p",121.557335151372,97.0761366839827,6.28148729020358,1.65706344567497e-09,1.78216439749945e-09,11.0808073369803
"hsa-miR-6879-5p",218.43483034233,134.38232247619,6.27823992015145,1.68687149184288e-09,1.81345796972991e-09,11.0645778047491
"hsa-miR-6821-3p",13.521034642825,10.4027748441558,6.273677863153,1.72963732944806e-09,1.85864946906555e-09,11.041787535727
"hsa-miR-6814-5p",12.2284268380567,9.7071141038961,6.23931442080298,2.08779113827492e-09,2.24257262114618e-09,10.870487503695
"hsa-miR-4324",9.7216528562753,11.183987982684,6.23131964407319,2.18101919591294e-09,2.34172587350652e-09,10.8307269619124
"hsa-miR-328-5p",752.275925886864,398.045825632035,6.22092018920061,2.30841684765915e-09,2.47746757640186e-09,10.779059902973
"hsa-miR-135b-5p",7.66563911718398,9.25640453246753,6.2198198139948,2.32231629707129e-09,2.49133637254177e-09,10.7735964577346
"hsa-miR-197-5p",68.7581185242915,48.0322537705628,6.21938745855433,2.32780004183043e-09,2.49616909447755e-09,10.7714499635352
"hsa-miR-3937",118.58408157175,73.728819991342,6.21702327657041,2.35801119282619e-09,2.52750253959932e-09,10.7597144486246
"hsa-miR-6803-5p",738.371226880567,404.941694454545,6.21492920680457,2.38509144680177e-09,2.55545512157333e-09,10.7493223164927
"hsa-miR-939-5p",37.9446743054431,27.0276625627706,6.17766058412735,2.92131129271033e-09,3.12866182125633e-09,10.5647773500658
"hsa-miR-6799-5p",149.294336764507,86.3963163116883,6.17432211858811,2.97474657584952e-09,3.18455237968777e-09,10.5482837185515
"hsa-miR-4676-5p",8.14184915789473,11.1849782380952,6.16817823449409,3.07560010403378e-09,3.29113733331353e-09,10.5179461758704
"hsa-miR-369-5p",8.90468330454341,11.6069610606061,6.16375534790601,3.15026971611903e-09,3.36962574500986e-09,10.4961196657651
"hsa-miR-4270",112.722798089294,70.2639824502164,6.16221426875093,3.17670210519657e-09,3.39647394895231e-09,10.4885171530498
"hsa-miR-6885-5p",206.63908284323,146.656713761905,6.16009766962438,3.21336026372449e-09,3.43422827849851e-09,10.4780776208667
"hsa-miR-6090",2347.8426948691,1128.18994799134,6.15902633903721,3.23207271774275e-09,3.45277981995979e-09,10.4727945353612
"hsa-miR-663b",40.8185275564552,39.9237171168831,6.14796177619737,3.43168760589926e-09,3.66449053393765e-09,10.4182689938919
"hsa-miR-301b-3p",8.34318113562753,8.57585211255411,6.13816181397049,3.61854079760781e-09,3.86240227454999e-09,10.3700324737539
"hsa-miR-26a-2-3p",6.55816875416104,11.3141738095238,6.13509750976465,3.67898668112393e-09,3.92527867651298e-09,10.3549606538404
"hsa-miR-4740-5p",8.41806897683311,13.5711025108225,6.12613687894119,3.86147479224264e-09,4.11826044342063e-09,10.3109178655279
"hsa-miR-337-3p",7.9608195845704,8.9974112943723,6.12267156086564,3.93440073736378e-09,4.1942817225241e-09,10.2938974046131
"hsa-miR-570-3p",8.95746280499325,10.6760226839827,6.11395207014537,4.12391913135122e-09,4.39448131422717e-09,10.2511000697323
"hsa-miR-3170",6.45732931893837,8.8716645974026,6.10481808978616,4.33203430317741e-09,4.6143222527579e-09,10.2063141629798
"hsa-miR-4273",6.72479013405308,10.9415133073593,6.10331763873565,4.36719148519869e-09,4.64982809488796e-09,10.1989616132459
"hsa-miR-4752",6.51499603666217,9.75825475757576,6.09795053019729,4.49525128422193e-09,4.78417811968528e-09,10.172671949012
"hsa-miR-4327",161.347920159469,101.807126294372,6.08565008652281,4.80277438328145e-09,5.10933445029941e-09,10.1124820656221
"hsa-miR-1914-3p",53.859156565677,39.4311476709957,6.08519686163261,4.81449047480967e-09,5.11966251491437e-09,10.1102659273695
"hsa-miR-3619-3p",40.8509231950067,44.4584113939394,6.07526079014661,5.07849168072133e-09,5.39814663853247e-09,10.0617105958
"hsa-miR-4538",8.22327601461988,12.2755123333333,6.06514062025068,5.36194547991739e-09,5.69706707241223e-09,10.0123130504135
"hsa-miR-644a",8.67460274471435,8.85365591774892,6.06491672720229,5.36838844758327e-09,5.70153708510509e-09,10.0112208624848
"hsa-miR-1227-5p",301.176921997976,164.88706004329,6.06431301092278,5.38579938814906e-09,5.71764714395508e-09,10.0082759746111
"hsa-miR-133a-3p",7.39799641295547,11.5436753722944,6.06301706212914,5.42336099243857e-09,5.75512714553407e-09,10.0019551204809
"hsa-miR-4311",6.66046396333783,10.4274145108225,6.05588923594959,5.63458365075532e-09,5.9767838225566e-09,9.96720692743885
"hsa-miR-1306-3p",7.03198644152046,10.0969262510823,6.0413404306078,6.09101780099352e-09,6.45825172246714e-09,9.89637098514693
"hsa-miR-323b-5p",7.47154567836257,10.3877772467532,6.03723666386841,6.22618088156737e-09,6.59882013632452e-09,9.87641213372661
"hsa-miR-132-3p",6.85059714867296,9.44143417316017,6.03401399377846,6.33437813171194e-09,6.71070387863126e-09,9.86074525840852
"hsa-miR-6511a-5p",60.2844024388214,42.9199559307359,6.03222852855967,6.39511312786425e-09,6.77223358640109e-09,9.85206784184729
"hsa-miR-101-3p",7.5304619197031,12.0370641948052,5.97442206087111,8.70105517998612e-09,9.21033238230162e-09,9.57211151951888
"hsa-miR-20b-3p",7.66802299910031,10.3047635584416,5.97099868621245,8.86061134455892e-09,9.37533565503122e-09,9.55559228130738
"hsa-miR-128-2-5p",275.700381300045,186.541815164502,5.96532612241939,9.13132114146452e-09,9.65776396131669e-09,9.52823460846221
"hsa-miR-18a-5p",6.63171833423302,11.3674119047619,5.96007192818651,9.38927432949278e-09,9.92647161700107e-09,9.50291119739096
"hsa-miR-4488",1809.28896896334,1021.57192991342,5.9553933004615,9.62496141016083e-09,1.01714262726524e-08,9.4803752245342
"hsa-miR-4651",533.381203696356,283.087224333333,5.94873874541712,9.97018521913731e-09,1.05318857948634e-08,9.44834339729661
"hsa-miR-8072",2778.2218726336,1432.02142737662,5.94140075195172,1.03649130993735e-08,1.09443181794627e-08,9.41305150238217
"hsa-miR-6787-5p",78.3213038418804,70.067017982684,5.93984563024393,1.04505091162426e-08,1.10301317245111e-08,9.40557618425207
"hsa-miR-3657",7.87873343207377,10.3079701385281,5.93658207242155,1.0632394056248e-08,1.12174616646389e-08,9.38989313275776
"hsa-miR-379-3p",6.84569296716149,10.5337563160173,5.93245933525215,1.08665942597101e-08,1.1459807842126e-08,9.37009010755678
"hsa-miR-6753-5p",9.92568095861449,14.3454479004329,5.9007045045341,1.28476912992057e-08,1.35434530024698e-08,9.21789061554314
"hsa-miR-411-5p",9.15405830994152,10.8030223376623,5.89867931945076,1.2985375401475e-08,1.3682936889984e-08,9.20820388972621
"hsa-miR-744-5p",101.440811787,65.3668504372294,5.89217051482625,1.34377246325873e-08,1.41537372214364e-08,9.17708761409817
"hsa-miR-8059",83.801867708502,88.2056205281385,5.89032804586433,1.35685467487763e-08,1.42856293184887e-08,9.16828391400354
"hsa-miR-4436b-3p",6.71744854610886,12.5563051038961,5.88236417038148,1.41484810320996e-08,1.48900646437697e-08,9.13025365627897
"hsa-miR-5011-3p",9.34317584727845,7.73918951948052,5.87058469813464,1.50509478152069e-08,1.58332990630271e-08,9.0740705717806
"hsa-miR-28-3p",11.0122069376968,9.95366273593074,5.86902522002189,1.51745654164546e-08,1.59567595100862e-08,9.06663860916868
"hsa-miR-193a-3p",7.06606455555556,9.98295614718615,5.86289093300315,1.5670525000194e-08,1.64714916531306e-08,9.03741842702173
"hsa-miR-1272",7.91944003891138,8.5241711038961,5.85229341455167,1.65649268887379e-08,1.74044349263624e-08,8.98698998782669
"hsa-miR-191-5p",8.55804311560954,14.5099584242424,5.84459383133531,1.72458555633917e-08,1.81067338593917e-08,8.9503927726121
"hsa-miR-363-3p",7.41339733895636,9.26172272727273,5.84457502710627,1.72475515860637e-08,1.81067338593917e-08,8.95030343608553
"hsa-miR-6775-5p",134.768279502699,86.0553608441558,5.84314801195896,1.73767360679411e-08,1.82348464910493e-08,8.94352447324714
"hsa-miR-6502-3p",6.89061292532613,7.36879528138528,5.84128863936899,1.75464806162914e-08,1.84053992478581e-08,8.93469341529267
"hsa-miR-451a",22.326739428475,10.8292024978355,5.83914461364132,1.77442238246645e-08,1.86051688951047e-08,8.9245129269915
"hsa-miR-4318",6.32191843184885,7.46502779220779,5.8351255058288,1.81207907380969e-08,1.89921974443679e-08,8.90543626621432
"hsa-miR-6895-5p",27.4200165096716,22.3801770995671,5.83406583606628,1.8221369676279e-08,1.90897669163975e-08,8.90040813714243
"hsa-miR-2861",977.587443077598,596.314865255411,5.82602726443493,1.90023271099279e-08,1.98997676099861e-08,8.86228669095878
"hsa-miR-4525",99.000258108412,118.967304645022,5.79303115599701,2.25650441602545e-08,2.36210437638132e-08,8.7062085130829
"hsa-miR-711",161.885981324112,93.7034876926407,5.79199688934606,2.26866674604592e-08,2.373861387943e-08,8.70132664145491
"hsa-miR-7704",1468.3284660072,827.954051151515,5.76381223041549,2.62589208417138e-08,2.74652371396104e-08,8.56853595411182
"hsa-miR-6085",415.827812135852,249.392843034632,5.76061704934822,2.66970160693836e-08,2.79120094206348e-08,8.55351183259863
"hsa-miR-4501",9.88438282973459,8.67510835930736,5.76050879496259,2.67119833063263e-08,2.79162120619394e-08,8.5530029141462
"hsa-miR-7150",35.7606602325686,31.3580101255411,5.74421701543914,2.90604386184479e-08,3.03580985157895e-08,8.47649275294095
"hsa-miR-4429",33.3655779226271,27.0896685757576,5.73538237054959,3.04170526313132e-08,3.17622785462116e-08,8.43506940705961
"hsa-miR-4725-3p",240.302174475484,135.729282090909,5.73300413722513,3.07926855327671e-08,3.21413623039526e-08,8.42392646706116
"hsa-miR-449c-5p",7.58432616216824,8.23995162770563,5.73131403556138,3.10623799813736e-08,3.24096026810567e-08,8.41600974712021
"hsa-miR-4763-3p",224.357624472785,134.365939822511,5.72826839685064,3.15542161131362e-08,3.29093051486697e-08,8.4017477825626
"hsa-miR-409-5p",7.85230645973909,11.0627663030303,5.70992222177767,3.46818219328183e-08,3.6156437419741e-08,8.3159548813155
"hsa-miR-4508",977.420152733243,777.389638878788,5.70804212265823,3.50189332679153e-08,3.64929627434344e-08,8.30717431756678
"hsa-miR-4300",6.67395541565452,10.3976545367965,5.70532916451833,3.55110250203228e-08,3.69906510628362e-08,8.29450782488909
"hsa-miR-4715-5p",6.55152879329734,10.1490261861472,5.69740301110942,3.69877040013396e-08,3.85131258486795e-08,8.2575268748493
"hsa-miR-222-3p",6.73820933130904,10.2095443506494,5.69628996364141,3.71998113947732e-08,3.87181710435395e-08,8.25233677117982
"hsa-miR-6791-5p",240.016926562078,147.156432497836,5.69311650533647,3.78110992795387e-08,3.93383529836082e-08,8.23754313537053
"hsa-miR-4745-5p",753.420653264732,308.382871545455,5.6638983580996,4.39199741829316e-08,4.56753401983995e-08,8.10162304522527
"hsa-miR-3927-5p",6.92059454003598,11.8684071341991,5.65802030760617,4.5260453734683e-08,4.70502066952473e-08,8.07434125182516
"hsa-miR-204-3p",1685.74737898808,781.655566510822,5.63973373709006,4.9690997591078e-08,5.16348996973305e-08,7.98960172253456
"hsa-miR-3121-3p",7.49101306815114,10.3281298181818,5.63757578638053,5.02409531906388e-08,5.21851041287694e-08,7.97961522001195
"hsa-miR-149-3p",278.739750807917,165.98597961039,5.6239835247117,5.38439616841994e-08,5.59047647779758e-08,7.91677842667331
"hsa-miR-376a-5p",8.21210898268106,8.14133388311688,5.61830151181425,5.5423753142661e-08,5.75215997207105e-08,7.89054391120933
"hsa-miR-125b-1-3p",18.8271192561853,14.3692036580087,5.61159793885551,5.73457597995519e-08,5.94921429979077e-08,7.85961803876681
"hsa-miR-3178",645.278643038237,388.532885753247,5.61076882132665,5.7587949985869e-08,5.97191022626946e-08,7.85579494110321
"hsa-miR-1225-5p",27.3873692350427,25.2957115108225,5.60715339905881,5.86557469582214e-08,6.08016889201076e-08,7.83912897242787
"hsa-miR-221-3p",7.57701428317589,11.0914254891775,5.59705046506484,6.17429995716329e-08,6.39758833432198e-08,7.79259992462556
"hsa-miR-6736-5p",7.11968141160594,11.261903017316,5.58132693520049,6.68654855542576e-08,6.92554785391377e-08,7.72030943392982
"hsa-miR-126-3p",6.76757457894736,11.1395786666667,5.57679992165307,6.8415604059084e-08,7.08322331914999e-08,7.69952412260157
"hsa-miR-1-5p",10.866445708502,9.11008155844156,5.56790124628452,7.15654321236601e-08,7.40632515890152e-08,7.6587034344893
"hsa-miR-4259",7.59469128250112,14.2037984675325,5.55848283361175,7.50531828882558e-08,7.7641223677506e-08,7.61555155761074
"hsa-miR-130a-3p",6.01763480589293,9.28286552380952,5.55114949238112,7.78830121068516e-08,8.053596142436e-08,7.58199053266287
"hsa-miR-15a-5p",6.59740579982006,11.8820603376623,5.54654180492767,7.97139701337734e-08,8.23958750876052e-08,7.56092039886959
"hsa-miR-6778-5p",48.2946191174089,31.7418617359307,5.54294464358703,8.11724721132757e-08,8.38694505222257e-08,7.54448031558903
"hsa-miR-3192-5p",6.41857826045884,10.5986243852814,5.52529953578933,8.8711961763093e-08,9.16223177383099e-08,7.46395264559499
"hsa-miR-224-5p",7.03270444579397,11.4257787489177,5.50628152948496,9.76020856977752e-08,1.00763286853978e-07,7.37737500887393
"hsa-miR-3915",6.18972748403059,7.53816123376623,5.50393764253856,9.87560969658975e-08,1.01913414513573e-07,7.36672020172403
"hsa-miR-4633-3p",7.89915720625281,11.7316724545455,5.49678150175175,1.02362273772526e-07,1.05592151343018e-07,7.3342110131678
"hsa-miR-6726-5p",185.662814417004,109.207634969697,5.47954122679328,1.11584990412358e-07,1.15059330995355e-07,7.25602190575785
"hsa-miR-135a-5p",6.52862961043634,10.5240783636364,5.46203061282385,1.21779253827584e-07,1.25520249498925e-07,7.17679619002862
"hsa-miR-4713-3p",6.6580966691408,7.96197663203463,5.40312372457088,1.63177843966271e-07,1.68122627116764e-07,6.91168363254163
"hsa-miR-3655",6.97296165339631,9.07280264935065,5.39288844081569,1.71649512961413e-07,1.76779587258321e-07,6.86584170510236
"hsa-miR-4480",7.69791580589294,16.8834999393939,5.38506491284436,1.78412099358135e-07,1.83670106323474e-07,6.8308461395353
"hsa-miR-6073",6.53508059694107,12.9548912727273,5.3693589272549,1.9277973793693e-07,1.9838108625471e-07,6.76070815320234
"hsa-miR-4659b-3p",7.07855212820513,11.2166223549784,5.34593981185501,2.1631485307024e-07,2.22510236115011e-07,6.65641588796717
"hsa-miR-4299",9.41969768938371,11.3793538268398,5.33631650589857,2.26775864453141e-07,2.33176796111093e-07,6.61366138037573
"hsa-miR-4739",691.194276865047,392.619988887446,5.31608211734691,2.5040111512627e-07,2.57365112282139e-07,6.52395612674963
"hsa-miR-1204",14.7146540847953,8.67306577056277,5.30823838849057,2.60188745086328e-07,2.67317203855816e-07,6.48925268746323
"hsa-miR-4459",134.899171616059,78.6491217619048,5.30662039915375,2.62253500359537e-07,2.6933001446509e-07,6.48209901662562
"hsa-miR-34b-5p",6.96658755015745,10.9485972337662,5.30536927173551,2.63861006602242e-07,2.70871806294572e-07,6.4765685115051
"hsa-miR-4638-5p",19.2007510593792,19.4640724155844,5.29382350537169,2.79154768347491e-07,2.86456603334447e-07,6.42557864097678
"hsa-miR-1912",6.10855223931624,8.59156770995671,5.28899187190405,2.85807537839143e-07,2.93165414919475e-07,6.40426588976257
"hsa-miR-4514",5.99908344039586,10.7143086320346,5.28384137212539,2.93069025133698e-07,3.00492969075565e-07,6.38156305915172
"hsa-miR-487b-3p",7.92560003733693,10.5137504978355,5.25750040036487,3.33101052551439e-07,3.41401802253283e-07,6.26572114361569
"hsa-miR-3650",7.00255604116059,9.22007655844156,5.25256806879255,3.41166083298609e-07,3.49527325195441e-07,6.24407939335794
