"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-8089",49.052541173913,28.1161438652174,7.04278039961079,2.17714071399314e-11,2.44353381192012e-11,15.0256869252418
"hsa-miR-6883-5p",10.3020519565217,13.4112483782609,7.03993691659994,2.21397771301344e-11,2.4837849398083e-11,15.0103880568909
"hsa-miR-6776-3p",9.80034481739131,13.1215353304348,7.03969352599788,2.21715919650584e-11,2.48626031270443e-11,15.0090787132091
"hsa-miR-4433b-3p",82.0800164869565,54.9440134347826,7.03651468791763,2.25912737802815e-11,2.53220870943814e-11,14.9919804099927
"hsa-miR-409-5p",9.16383352173913,10.4984048565217,7.03563596566015,2.27086604222522e-11,2.54424798228221e-11,14.9872547894839
"hsa-miR-6882-3p",11.6748760695652,15.3997695652174,7.03415905796288,2.2907312808242e-11,2.56537758722078e-11,14.9793130503663
"hsa-miR-24-3p",27.3269348347826,19.5133810782609,7.03280094751043,2.30914970030228e-11,2.58486906750255e-11,14.9720110267466
"hsa-miR-3151-5p",15.3691008608696,12.2187141,7.01470885830952,2.56888425399874e-11,2.87435491342554e-11,14.8748202948217
"hsa-miR-4679",9.24787419999999,10.8588917086957,7.00583385352767,2.70661534153145e-11,3.02713557934438e-11,14.8272005083322
"hsa-miR-4666a-3p",8.32931005217391,11.5279100956522,7.00232204774335,2.76310177545522e-11,3.08895639079825e-11,14.8083678753229
"hsa-miR-3940-3p",11.7892982,15.3820849086957,6.99904929778801,2.81678774388753e-11,3.14759366648256e-11,14.7908224997956
"hsa-miR-302e",7.65508843478261,10.0033430695652,6.99807157053928,2.83302474350916e-11,3.16435089616660e-11,14.785581844327
"hsa-miR-335-3p",7.84314734782609,10.5986297347826,6.99776099881632,2.83820164112185e-11,3.16874526482518e-11,14.7839172632552
"hsa-miR-487b-3p",8.44493462608695,10.2634939652174,6.99522111832193,2.88088995666526e-11,3.21499754463738e-11,14.7703059094714
"hsa-miR-3915",7.56300066956521,6.90497990869565,6.9914747612522,2.94501273490628e-11,3.28511919248076e-11,14.7502345941736
"hsa-miR-663b",45.3184937913044,38.1595011913044,6.98514343043894,3.05659066673942e-11,3.4080919108813e-11,14.7163293514406
"hsa-miR-1197",7.50800065217391,10.5251979,6.97933600693407,3.16259164668191e-11,3.52474156426524e-11,14.6852465374079
"hsa-miR-4314",7.61191524347826,10.621755073913,6.97392986154495,3.26451849072356e-11,3.63675061220842e-11,14.6563259519636
"hsa-miR-513c-3p",7.50589256521739,10.3006791782609,6.97179474615106,3.30565907656675e-11,3.68097408089311e-11,14.6449078407975
"hsa-miR-7162-3p",8.23761977391305,10.7556027043478,6.96689550001111,3.40200066350271e-11,3.78660047661803e-11,14.6187160365135
"hsa-miR-3658",7.69535336521739,10.4558707521739,6.96343269429803,3.47175819039327e-11,3.86255819611816e-11,14.6002105058011
"hsa-miR-6761-5p",7.35986913913044,11.2374746304348,6.9585714009442,3.57207080987088e-11,3.97242937861786e-11,14.5742410381989
"hsa-miR-6777-5p",21.120085973913,23.9946426304348,6.95838542038103,3.57596468364547e-11,3.97502613046902e-11,14.5732477384168
"hsa-miR-4711-5p",7.96668123478261,10.8685102434783,6.95627019026844,3.62054648700573e-11,4.02282943000636e-11,14.5619517173445
"hsa-miR-3924",8.55103880869565,10.2497526043478,6.95282674779655,3.69429616225281e-11,4.10298572027206e-11,14.543567202788
"hsa-miR-4516",1789.40933097391,788.486985747826,6.94961921597751,3.76432325143264e-11,4.17893961304015e-11,14.5264473379769
"hsa-miR-6880-3p",12.4063976173913,15.9725704347826,6.94714267082501,3.81928427079219e-11,4.23810917777201e-11,14.5132324213159
"hsa-miR-4441",8.00429200869565,10.5165656913043,6.94373797258368,3.89613555044378e-11,4.32150746134477e-11,14.4950696686177
"hsa-miR-1262",7.3167258,9.70310712608696,6.94296840115083,3.91371632577465e-11,4.33912027422842e-11,14.4909650745909
"hsa-miR-3158-3p",8.09166210434783,12.2889777304348,6.9367385343798,4.05894295521002e-11,4.4981766778729e-11,14.4577478926722
"hsa-miR-378d",12.0955204695652,11.0625791391304,6.93126515430444,4.19090572527587e-11,4.64240208490593e-11,14.4285796764996
"hsa-miR-3176",10.7965323565217,11.7795884304348,6.92703187760808,4.29585907489732e-11,4.75659602300833e-11,14.406030013185
"hsa-miR-584-3p",8.57166189565218,11.0064340695652,6.92638979228018,4.31200239986798e-11,4.77239848943721e-11,14.4026105321965
"hsa-miR-6509-5p",7.58229233043478,10.4809042,6.92499713829597,4.34722212849924e-11,4.80929129183214e-11,14.3951945171528
"hsa-miR-6502-3p",7.86237145217391,6.95473134347826,6.92415163646385,4.36874261366615e-11,4.83100332387193e-11,14.3906925964675
"hsa-miR-6865-5p",10.7812052521739,14.152014373913,6.91822530035426,4.52255815709474e-11,4.99892644152214e-11,14.3591471944416
"hsa-miR-183-5p",8.57462031304348,9.418221,6.91419773052904,4.63012309270251e-11,5.11560393691136e-11,14.3377184648882
"hsa-miR-18a-5p",7.74631440869566,10.7962495521739,6.90067972812068,5.00989656192007e-11,5.53280044733485e-11,14.2658532300731
"hsa-miR-3187-5p",10.7912756521739,14.4352288,6.89870966287506,5.0677451572071e-11,5.59426413457927e-11,14.2553872478199
"hsa-miR-7847-3p",35.6513206347826,27.197463073913,6.89748182745501,5.10413123296283e-11,5.63199248985514e-11,14.2488653187828
"hsa-miR-1915-5p",11.5080259391304,12.1031113086957,6.88326926490689,5.54449671077202e-11,6.1152537251162e-11,14.173425375127
"hsa-miR-3184-3p",9.65460779130435,12.5329313043478,6.87854143902087,5.69911654391325e-11,6.28307271378244e-11,14.1483519811388
"hsa-miR-6821-5p",162.045422365217,92.1077005913044,6.86891361427917,6.02722825287757e-11,6.64193260364642e-11,14.0973257968913
"hsa-miR-6072",7.81606654782609,11.390787726087,6.86277017837339,6.24624009385895e-11,6.880307662782e-11,14.0647900635187
"hsa-miR-4780",9.65371586956522,10.5588913347826,6.86241869504374,6.25900460874403e-11,6.89139108475702e-11,14.062929160213
"hsa-miR-6877-5p",37.6551562782609,34.7010974695652,6.85960591880268,6.36208301030327e-11,7.00186088747231e-11,14.0480392945638
"hsa-miR-376c-5p",7.15267057391304,11.074382026087,6.8588188667468,6.3912237192386e-11,7.03089753410631e-11,14.0438736059592
"hsa-miR-4687-3p",187.268434730435,126.399318434783,6.85775274135687,6.43090678879484e-11,7.07150164356483e-11,14.0382313287299
"hsa-miR-4320",7.73998283478261,9.79683980869565,6.8558710357405,6.50153988440146e-11,7.14608909707919e-11,14.0282740971944
"hsa-miR-6858-5p",119.052499634783,67.0058378086956,6.84018994778608,7.12063526350576e-11,7.82318824728121e-11,13.9453635550026
"hsa-miR-6821-3p",14.6339060608696,9.97431817826087,6.83588450432074,7.30053708030128e-11,8.0173856825014e-11,13.9226205205643
"hsa-miR-4540",8.64895510434782,10.886757926087,6.83084870518774,7.51663861783631e-11,8.25115302431451e-11,13.896031024378
"hsa-miR-3189-3p",7.77950170434783,11.5888772521739,6.82720508904542,7.67691099421268e-11,8.42346085853801e-11,13.8768001657626
"hsa-miR-375",8.79727219130435,9.31535943478261,6.8257648542498,7.74118623375996e-11,8.49033328863996e-11,13.8692004671336
"hsa-miR-4417",68.4095581652174,38.156906326087,6.82326703309538,7.85391793990301e-11,8.61027117229263e-11,13.8560226165341
"hsa-miR-4740-5p",9.5517694173913,13.0497775173913,6.82220289891441,7.90243383257174e-11,8.65973625829736e-11,13.850409456936
"hsa-miR-6764-5p",8.90557334782609,8.13029864782609,6.82031852360295,7.98907073515958e-11,8.75091510938872e-11,13.8404710088918
"hsa-miR-4656",72.6919256,41.0030356,6.81272604737473,8.34771741097753e-11,9.13983658136226e-11,13.8004450158235
"hsa-miR-4999-3p",8.07572313913044,11.3925197434783,6.80523977073285,8.71684773381513e-11,9.53989773443286e-11,13.7610067545208
"hsa-miR-28-3p",12.9108070782609,9.2024072173913,6.80491685257791,8.73312636423256e-11,9.55361313976535e-11,13.7593062208906
"hsa-miR-4311",7.5199354,10.1499014913043,6.79508752890959,9.24320390220248e-11,1.01072769942609e-10,13.707568272028
"hsa-miR-3934-3p",7.78175949565217,11.6689394,6.79133365375498,9.44564658871817e-11,1.03242172315608e-10,13.6878218788054
"hsa-miR-4525",110.183328530435,112.603558473913,6.78660332195306,9.70697079085964e-11,1.06053022779315e-10,13.66294901077
"hsa-miR-574-5p",9.69491967826087,13.1417201347826,6.78080152011342,1.00372166882199e-10,1.09614143704328e-10,13.632457339022
"hsa-miR-6738-5p",21.876795826087,25.2867207652174,6.77830375953461,1.01827738266313e-10,1.11156135521874e-10,13.6193353767016
"hsa-miR-6722-3p",157.945535921739,85.0453990913043,6.77518814466786,1.0367250287342e-10,1.1312147296843e-10,13.6029718692383
"hsa-miR-3136-3p",7.56123409565218,11.1748659434783,6.7747669944831,1.03924376708696e-10,1.13347801799476e-10,13.6007603185031
"hsa-miR-4486",87.1950261391304,48.7362331304348,6.77464825582828,1.03995498504328e-10,1.13376879515193e-10,13.6001368120803
"hsa-miR-548f-3p",7.01900974782609,11.3656331521739,6.77013196223652,1.06736501799483e-10,1.16315418627642e-10,13.576426591309
"hsa-miR-423-5p",44.7352784173913,33.5867511217391,6.76759445198089,1.08307613629237e-10,1.17977110104466e-10,13.5631092974287
"hsa-miR-7158-5p",8.25216682608696,12.6946452130435,6.74384852085402,1.24157334063448e-10,1.35184116935009e-10,13.4386421748278
"hsa-miR-5000-5p",7.82323469565217,11.1749252521739,6.73571575647445,1.3009377509344e-10,1.41587335248942e-10,13.3960781187965
"hsa-miR-6874-3p",8.75974828695652,12.6835234826087,6.73376629877581,1.31557744336644e-10,1.43119559751895e-10,13.385880259036
"hsa-miR-4667-5p",40.0007473304348,28.5786371086957,6.72840104403669,1.35671040981046e-10,1.47531409169154e-10,13.3578237721262
"hsa-miR-1236-5p",31.4961728608696,22.7864836826087,6.72680931832991,1.36915495005394e-10,1.48821190223255e-10,13.3495029504885
"hsa-miR-6814-5p",13.1735488608696,9.35085404782609,6.72576993340296,1.3773416691016e-10,1.49647262727272e-10,13.3440702028378
"hsa-miR-1244",6.7618637826087,9.86184918695652,6.72284993504976,1.40059957332108e-10,1.52109408516556e-10,13.3288106038386
"hsa-miR-320e",8.22799173913043,11.0294962521739,6.71108614966654,1.49827556446464e-10,1.6264804978224e-10,13.2673777317139
"hsa-miR-4649-5p",136.568048121739,125.204548330435,6.69288190792965,1.66277897540069e-10,1.80429207969011e-10,13.1724488816124
"hsa-miR-125a-3p",50.7549593478261,27.873060273913,6.68312904291246,1.75809049591521e-10,1.90690377055882e-10,13.121659890084
"hsa-miR-3115",7.87202634782609,10.9687209565217,6.67930248567186,1.79693624031298e-10,1.9482089340128e-10,13.1017458672191
"hsa-miR-4782-5p",8.39133063478261,10.6987299434783,6.67626424908635,1.82837929208785e-10,1.98145652138718e-10,13.0859396744771
"hsa-miR-4281",717.89860086087,322.52795463913,6.66840361966395,1.91226228271621e-10,2.07148208195681e-10,13.0450670691554
"hsa-miR-363-3p",8.28123908695652,8.74363074347826,6.66782737770907,1.91855829148534e-10,2.07741980606693e-10,13.0420720397813
"hsa-miR-337-5p",8.1790186,10.0411066130435,6.66522221123759,1.94727761204801e-10,2.10762220319288e-10,13.0285337374856
"hsa-miR-7706",7.88361737391304,12.1090891391304,6.665138553939,1.94820682006821e-10,2.10773330130418e-10,13.0280990516304
"hsa-miR-4642",8.69707632173913,10.7683446913043,6.66109314133512,1.99366460126918e-10,2.15599861460407e-10,13.0070832080633
"hsa-miR-4734",820.329720886957,599.369699078261,6.65987302869818,2.00757841878771e-10,2.17012503938477e-10,13.000746377882
"hsa-miR-500b-5p",7.9467398,10.8617548217391,6.64953685757499,2.12934420402339e-10,2.30077445773713e-10,12.9470943684761
"hsa-miR-4294",606.057606826087,328.825602317391,6.64638564562731,2.16789104317097e-10,2.34143251168402e-10,12.9307481781539
"hsa-miR-4713-3p",7.91523746956522,7.33470309130435,6.64494101648369,2.18579086778552e-10,2.35976575480655e-10,12.9232561870355
"hsa-miR-6769a-5p",15.0704224695652,20.204759573913,6.61463408591867,2.59665321566333e-10,2.80214375791007e-10,12.7663271500718
"hsa-miR-4505",222.417252443478,123.698642326087,6.6132197637714,2.61757743474098e-10,2.8235289587942e-10,12.7590152820068
"hsa-miR-6090",2518.9224699913,1074.22291341304,6.60171413727895,2.79407050032091e-10,3.01263415468005e-10,12.6995707779899
"hsa-miR-369-5p",9.40928157391305,11.4605783782609,6.59883903623409,2.83996948558356e-10,3.06082932723503e-10,12.6847270164195
"hsa-miR-4756-3p",7.89696870434782,10.8915745956522,6.59811393085168,2.85166181849953e-10,3.07213250408694e-10,12.6809840655624
"hsa-miR-3655",8.45790123478261,8.40923326956522,6.58001354473628,3.15935889269103e-10,3.40218124001779e-10,12.5876386652004
"hsa-miR-488-3p",7.98483368695652,9.25320168695652,6.57536492702482,3.24351000388809e-10,3.49132566902264e-10,12.5636925670945
"hsa-miR-4318",7.06133180869565,7.0752631826087,6.57432596546537,3.26261675141817e-10,3.51041042874107e-10,12.5583421629556
"hsa-miR-4741",227.685939921739,119.673835108696,6.57146034014601,3.31589140380923e-10,3.56622652033469e-10,12.5435877665778
"hsa-miR-4445-5p",8.27237524347826,7.73608506521739,6.5621106314312,3.49572530931309e-10,3.75805208210302e-10,12.4954779537844
"hsa-miR-6820-5p",80.1107410434783,43.8759482086957,6.55734216299134,3.59109902230892e-10,3.85895596581869e-10,12.4709587699597
"hsa-miR-6789-5p",101.010850373913,74.4573743,6.55450284957874,3.64909754006515e-10,3.91962878145161e-10,12.4563647837255
"hsa-miR-3622b-5p",10.9382280521739,14.9447500434783,6.54568821791797,3.83508047725633e-10,4.11766535452785e-10,12.4110844796555
"hsa-miR-6867-5p",8.42478077391304,12.7947717,6.54431635682048,3.86485136896937e-10,4.14788341366662e-10,12.4040409274961
"hsa-miR-4659b-3p",7.97039553913044,10.8626685086957,6.53691326373124,4.02946830915616e-10,4.32273630136652e-10,12.366048074041
"hsa-miR-6744-3p",8.24657632173913,11.5289611434783,6.53633830918357,4.04253764799234e-10,4.33493313809103e-10,12.3630985858222
"hsa-miR-3128",7.51289639130435,10.5019125086957,6.53134992973268,4.15769107064541e-10,4.4565415006918e-10,12.3375156678626
"hsa-miR-920",14.1623637913043,16.3105350521739,6.52764706934013,4.24524720800857e-10,4.54847915143775e-10,12.3185339158331
"hsa-miR-222-3p",7.8231967826087,9.66720506956522,6.51524672068239,4.55185696558106e-10,4.87494131131109e-10,12.2550187993789
"hsa-miR-6516-3p",7.60525940869565,9.74756583478261,6.51402782024957,4.5831444565512e-10,4.90638890184952e-10,12.2487798708963
"hsa-miR-1272",8.80821648695652,8.30930419130435,6.50506747006983,4.81972003641664e-10,5.15748472214118e-10,12.2029402498043
"hsa-miR-4501",11.0372849304348,8.18686393478261,6.4959858481488,5.07172937996854e-10,5.42487832169454e-10,12.1565230874616
"hsa-miR-4286",13.8535701652174,20.6789423869565,6.48884197984215,5.27902198137859e-10,5.64423733858089e-10,12.1200403658184
"hsa-miR-191-5p",10.1534191565217,13.7979503521739,6.48634788112768,5.35333484375708e-10,5.7212924776113e-10,12.1073096629975
"hsa-miR-3671",7.27372340000001,10.483052926087,6.48017932175743,5.54157145870721e-10,5.91998626715684e-10,12.0758373307506
"hsa-miR-3685",8.09338202608696,11.2024002565217,6.47255863890908,5.78311470103429e-10,6.17543655261199e-10,12.0369838020797
"hsa-miR-1207-5p",54.8107635130435,35.624544573913,6.4718608507897,5.80574151729724e-10,6.19700329389199e-10,12.0334277041241
"hsa-miR-4752",6.85503730434783,9.55895108695652,6.45518891579108,6.37296519323264e-10,6.79960721453692e-10,11.9485397611926
"hsa-miR-1229-5p",79.0928838782609,45.1648270608696,6.44841473404938,6.61868430224499e-10,7.05882265609566e-10,11.9140897879038
"hsa-miR-133a-3p",7.9570504,11.2444148347826,6.44653012757572,6.68868283547333e-10,7.13049382544189e-10,11.9045099693169
"hsa-miR-1914-3p",56.9854783826087,38.3529444,6.4461701792567,6.70213456326229e-10,7.14184836452939e-10,11.9026804961175
"hsa-miR-126-5p",8.10721382608696,10.5304256,6.43861743948951,6.99059609523801e-10,7.44612366034124e-10,11.8643087534808
"hsa-miR-3612",7.92412227826087,10.7155126347826,6.42511779490162,7.53685994871887e-10,8.02463167817667e-10,11.7957990037616
"hsa-miR-5192",7.80541369565218,9.80855010869565,6.41220703208344,8.09840431255968e-10,8.61891944784106e-10,11.7303682938134
"hsa-miR-4419b",20.1290091478261,24.7418969478261,6.40695463375564,8.33842995329658e-10,8.87067016308147e-10,11.703774930995
"hsa-miR-1261",6.6354255826087,9.59136680869565,6.40318144235804,8.51515504259708e-10,9.05489798107697e-10,11.6846799937626
"hsa-miR-6868-3p",8.56301687826087,12.1781562478261,6.39365877106563,8.97768105508156e-10,9.54276227197081e-10,11.6365224964464
"hsa-miR-6879-5p",222.472732069565,134.520357330435,6.38734779245998,9.29770747682575e-10,9.87881419412736e-10,11.6046336539338
"hsa-miR-1276",6.98784548695652,10.2152290913043,6.3860504856282,9.3648673949131e-10,9.94602742899976e-10,11.5980811090196
"hsa-miR-4715-5p",6.997818,9.97226103478261,6.38001427658798,9.68366853798933e-10,1.02803308792143e-09,11.5676047603936
"hsa-miR-6891-5p",43.617546626087,38.3454755913043,6.37415127962266,1.00035096880603e-09,1.06154597189154e-09,11.5380216152866
"hsa-miR-6505-3p",7.33896313043479,11.574793426087,6.36808770608447,1.03451962240577e-09,1.09734818516419e-09,11.5074457865344
"hsa-miR-7704",1615.54653185217,779.072253934783,6.3626574918734,1.06608971832318e-09,1.13036539780629e-09,11.480080436585
"hsa-miR-15a-5p",7.31268467826087,11.518223826087,6.3578566404138,1.09478695425532e-09,1.1603103629888e-09,11.4558999199582
"hsa-miR-6749-5p",121.617555678261,98.708129726087,6.35616175353016,1.10509815748109e-09,1.17075209870245e-09,11.4473662165282
"hsa-miR-1227-5p",315.089348956522,161.699475017391,6.35125455263085,1.1354925500934e-09,1.20245265894442e-09,11.4226673192082
"hsa-miR-4327",168.398143965217,99.6937521826087,6.34265408839855,1.19075322486072e-09,1.26044861909292e-09,11.3794107641559
"hsa-miR-6887-5p",28.2354211391304,26.3565690217391,6.33660879758071,1.23116683265648e-09,1.30268689762407e-09,11.3490294566946
"hsa-miR-32-5p",6.966491,9.42960280434783,6.33594348675063,1.23569590082047e-09,1.30693676776947e-09,11.3456870639282
"hsa-miR-3937",120.73870786087,74.0069646434783,6.33551091430154,1.23864938041091e-09,1.30951737978765e-09,11.3435140318083
"hsa-miR-4270",115.982403156522,69.7681015086957,6.33160790404444,1.26561311348468e-09,1.33746930766097e-09,11.3239117853439
"hsa-miR-6803-5p",753.246508043478,403.728442291304,6.32963608900122,1.27945342127855e-09,1.35153530416748e-09,11.3140117853235
"hsa-miR-328-5p",764.782341608696,397.371755743478,6.31785939884232,1.36526059228665e-09,1.44157950738342e-09,11.2549276560809
"hsa-miR-6787-5p",81.9581318869565,69.3734614043478,6.31439065358454,1.39159369655536e-09,1.46877645952656e-09,11.2375391237101
"hsa-miR-6747-5p",9.39359529565217,14.4031550130435,6.2986413799261,1.51755824144853e-09,1.60106475618277e-09,11.1586713298081
"hsa-miR-323a-5p",9.54398668695652,10.7545563608696,6.27252157453894,1.75154691935822e-09,1.84716486532815e-09,11.0281680318473
"hsa-miR-135a-5p",7.31258771304348,10.0687613086957,6.25594994760857,1.91797970418628e-09,2.02184714579372e-09,10.9455634971766
